,key,project,subproject,program_title,rca,usd_value,month,year,oblig,total_authority,executed,oblig_ta_rate,exe_ta_rate,exe_oblig_rate
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,21592.38,12,2019,19789.53432882265,19789.53432882265,16238.40174219869,1.0,0.820555020263823,0.820555020263823
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,11,2019,15831.627463058121,19789.53432882265,13852.674030175855,0.8,0.7,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,0.0,10,2019,12665.301970446497,19789.53432882265,11082.139224140685,0.64,0.56,0.875
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,9,2019,10132.241576357199,19789.53432882265,8865.711379312546,0.5120000000000001,0.44799999999999995,0.8749999999999998
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,0.0,8,2019,8105.79326108576,19789.53432882265,7092.569103450039,0.40960000000000013,0.35840000000000005,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,7,2019,6484.634608868608,19789.53432882265,5674.055282760031,0.3276800000000001,0.28672000000000003,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,0.0,6,2019,5187.707687094887,19789.53432882265,4539.244226208025,0.2621440000000001,0.22937600000000002,0.8749999999999998
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,5,2019,4150.16614967591,19789.53432882265,3631.3953809664204,0.2097152000000001,0.18350080000000005,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,0.0,4,2019,3320.132919740728,19789.53432882265,2905.1163047731366,0.1677721600000001,0.14680064000000007,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,3,2019,2656.1063357925827,19789.53432882265,2324.0930438185096,0.1342177280000001,0.11744051200000007,0.8749999999999999
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,program-57,rca-64,0.0,2,2019,2124.885068634066,19789.53432882265,1859.2744350548078,0.10737418240000006,0.09395240960000005,0.875
0,project-13-subproject-37-program-57-rca-64,project-13,subproject-37,rca-64,program-57,0.0,1,2019,1699.908054907253,19789.53432882265,1487.4195480438461,0.08589934592000006,0.07516192768000003,0.8749999999999999
